"",".id","game_id","game_date","home_team_id","away_team_id","neutral_site","game_link"
"10162","702","4238804","11/18/2016","31","702","0","/game/index/4238804?org_id=31"
"10163","702","4242997","11/21/2016","702","unknown","0","/game/index/4242997?org_id=702"
"10164","702","4244251","11/23/2016","702","450","0","/game/index/4244251?org_id=702"
"10165","702","4245416","11/26/2016","236","702","0","/game/index/4245416?org_id=236"
"10166","702","4247983","11/29/2016","703","702","0","/game/index/4247983?org_id=703"
"10167","702","4250496","12/03/2016","497","702","0","/game/index/4250496?org_id=497"
"10168","702","4252408","12/05/2016","702","23121","0","/game/index/4252408?org_id=702"
"10169","702","4253978","12/08/2016","610","702","0","/game/index/4253978?org_id=610"
"10170","702","4258774","12/16/2016","72","702","0","/game/index/4258774?org_id=72"
"10171","702","4261689","12/22/2016","370","702","0","/game/index/4261689?org_id=370"
"10172","702","4263703","12/31/2016","702","149","0","/game/index/4263703?org_id=702"
"10173","702","4264209","01/02/2017","702","27","0","/game/index/4264209?org_id=702"
"10174","702","4266916","01/07/2017","670","702","0","/game/index/4266916?org_id=670"
"10175","702","4270460","01/14/2017","716","702","0","/game/index/4270460?org_id=716"
"10176","702","4271167","01/16/2017","646","702","0","/game/index/4271167?org_id=646"
"10177","702","4273799","01/21/2017","702","498","0","/game/index/4273799?org_id=702"
"10178","702","4274889","01/23/2017","702","671","0","/game/index/4274889?org_id=702"
"10179","702","4277213","01/28/2017","27","702","0","/game/index/4277213?org_id=27"
"10180","702","4278531","01/30/2017","149","702","0","/game/index/4278531?org_id=149"
"10181","702","4281032","02/04/2017","702","670","0","/game/index/4281032?org_id=702"
"10182","702","4286483","02/11/2017","702","30","0","/game/index/4286483?org_id=702"
"10183","702","4288641","02/13/2017","702","32","0","/game/index/4288641?org_id=702"
"10184","702","4292420","02/18/2017","254","702","0","/game/index/4292420?org_id=254"
"10185","702","4295236","02/20/2017","253","702","0","/game/index/4295236?org_id=253"
"10186","702","4300576","02/25/2017","702","646","0","/game/index/4300576?org_id=702"
"10187","702","4302701","02/27/2017","702","716","0","/game/index/4302701?org_id=702"
"10188","702","4304501","03/02/2017","498","702","0","/game/index/4304501?org_id=498"
"10189","702","4307299","03/04/2017","671","702","0","/game/index/4307299?org_id=671"
"10190","702","unknown","03/10/2017","unknown","702","0","unknown"
"10191","702","unknown","03/10/2017","unknown","702","0","unknown"
"10192","702","4313710","03/10/2017","149","702","0","/game/index/4313710?org_id=702"
"10193","702","unknown","03/11/2017","unknown","702","0","unknown"
"10194","702","4315042","03/11/2017","670","702","0","/game/index/4315042?org_id=702"
"10195","702","unknown","03/11/2017","unknown","702","0","unknown"
"10196","702","unknown","03/15/2017","unknown","702","0","unknown"
"10197","695","4231904","11/11/2016","433","695","0","/game/index/4231904?org_id=433"
"10198","695","4233944","11/13/2016","695","536","0","/game/index/4233944?org_id=695"
"10199","695","4236117","11/15/2016","695","unknown","0","/game/index/4236117?org_id=695"
"10200","695","4238391","11/18/2016","695","148","0","/game/index/4238391?org_id=695"
"10201","695","4242608","11/21/2016","116","695","0","/game/index/4242608?org_id=116"
"10202","695","4244213","11/23/2016","194","695","0","/game/index/4244213?org_id=194"
"10203","695","4244807","11/25/2016","334","695","0","/game/index/4244807?org_id=334"
"10204","695","4247855","11/29/2016","695","229","0","/game/index/4247855?org_id=695"
"10205","695","4249342","12/01/2016","2678","695","0","/game/index/4249342?org_id=2678"
"10206","695","4251217","12/04/2016","695","unknown","0","/game/index/4251217?org_id=695"
"10207","695","4255340","12/10/2016","299","695","0","/game/index/4255340?org_id=299"
"10208","695","4258370","12/14/2016","695","30","0","/game/index/4258370?org_id=695"
"10209","695","4259350","12/17/2016","695","61","0","/game/index/4259350?org_id=695"
"10210","695","4260914","12/20/2016","2707","695","0","/game/index/4260914?org_id=2707"
"10211","695","4261629","12/22/2016","659","695","0","/game/index/4261629?org_id=659"
"10212","695","4262600","12/29/2016","695","315","0","/game/index/4262600?org_id=695"
"10213","695","4263753","12/31/2016","695","444","0","/game/index/4263753?org_id=695"
"10214","695","4265631","01/05/2017","14927","695","0","/game/index/4265631?org_id=14927"
"10215","695","4267123","01/07/2017","691","695","0","/game/index/4267123?org_id=691"
"10216","695","4270483","01/14/2017","695","654","0","/game/index/4270483?org_id=695"
"10217","695","4272650","01/19/2017","695","201","0","/game/index/4272650?org_id=695"
"10218","695","4273934","01/21/2017","695","660","0","/game/index/4273934?org_id=695"
"10219","695","4276177","01/26/2017","43","695","0","/game/index/4276177?org_id=43"
"10220","695","4277576","01/28/2017","454","695","0","/game/index/4277576?org_id=454"
"10221","695","4279296","02/01/2017","692","695","0","/game/index/4279296?org_id=692"
"10222","695","4281139","02/04/2017","695","202","0","/game/index/4281139?org_id=695"
"10223","695","4284479","02/09/2017","201","695","0","/game/index/4284479?org_id=201"
"10224","695","4286930","02/11/2017","660","695","0","/game/index/4286930?org_id=660"
"10225","695","4290972","02/18/2017","654","695","0","/game/index/4290972?org_id=654"
"10226","695","4297137","02/23/2017","695","43","0","/game/index/4297137?org_id=695"
"10227","695","4300071","02/25/2017","695","454","0","/game/index/4300071?org_id=695"
"10228","695","4305645","03/03/2017","454","695","1","/game/index/4305645?org_id=454"
"10229","695","4307382","03/04/2017","315","695","1","/game/index/4307382?org_id=315"
"10230","695","unknown","03/16/2017","695","unknown","0","unknown"
"10231","704","4234057","11/12/2016","704","1182","0","/game/index/4234057?org_id=704"
"10232","704","4237365","11/17/2016","749","704","1","/game/index/4237365?org_id=704"
"10233","704","4238178","11/18/2016","774","704","1","/game/index/4238178?org_id=704"
"10234","704","4248272","11/20/2016","430","704","1","/game/index/4248272?org_id=430"
"10235","704","4244272","11/23/2016","704","655","0","/game/index/4244272?org_id=704"
"10236","704","4250854","12/03/2016","704","508","0","/game/index/4250854?org_id=704"
"10237","704","4253427","12/07/2016","473","704","0","/game/index/4253427?org_id=473"
"10238","704","4257477","12/13/2016","704","472","0","/game/index/4257477?org_id=704"
"10239","704","4259432","12/17/2016","704","501","0","/game/index/4259432?org_id=704"
"10240","704","4261325","12/21/2016","704","393","0","/game/index/4261325?org_id=704"
"10241","704","4264245","12/22/2016","704","109","0","/game/index/4264245?org_id=704"
"10242","704","4263250","12/30/2016","472","704","0","/game/index/4263250?org_id=472"
"10243","704","4263885","01/01/2017","706","704","0","/game/index/4263885?org_id=706"
"10244","704","4265632","01/05/2017","366","704","0","/game/index/4265632?org_id=366"
"10245","704","4266867","01/07/2017","664","704","0","/game/index/4266867?org_id=664"
"10246","704","4269261","01/12/2017","704","231","0","/game/index/4269261?org_id=704"
"10247","704","4270593","01/14/2017","704","229","0","/game/index/4270593?org_id=704"
"10248","704","4274009","01/21/2017","704","706","0","/game/index/4274009?org_id=704"
"10249","704","4276083","01/26/2017","772","704","0","/game/index/4276083?org_id=772"
"10250","704","4277547","01/28/2017","388","704","0","/game/index/4277547?org_id=388"
"10251","704","4279834","02/02/2017","704","9","0","/game/index/4279834?org_id=704"
"10252","704","4281238","02/04/2017","704","419","0","/game/index/4281238?org_id=704"
"10253","704","4284654","02/09/2017","704","366","0","/game/index/4284654?org_id=704"
"10254","704","4286789","02/11/2017","704","664","0","/game/index/4286789?org_id=704"
"10255","704","4290382","02/16/2017","497","704","0","/game/index/4290382?org_id=497"
"10256","704","4292605","02/18/2017","574","704","0","/game/index/4292605?org_id=574"
"10257","704","4297028","02/23/2017","229","704","0","/game/index/4297028?org_id=229"
"10258","704","4300091","02/25/2017","231","704","0","/game/index/4300091?org_id=231"
"10259","704","4304504","03/02/2017","704","523","0","/game/index/4304504?org_id=704"
"10260","704","4306378","03/04/2017","704","458","0","/game/index/4306378?org_id=704"
"10261","704","4313099","03/09/2017","574","704","1","/game/index/4313099?org_id=704"
